product_id,book_title,genre,price,stock,published_year
1592,Stay activity.,History,2936.89,102,2020.0
1593,Again tough in measure.,Sci-Fi,3368.11,392,2018.0
1594,Article none none.,Sci-Fi,809.16,262,2022.0
1595,Term provide sure site.,NA,1440.4,-20,2023.0
1596,Husband seven.,Sci-Fi,3870.09,99,2020.0
1597,Third behind we approach.,History,2772.02,334,2023.0
1598,Someone site.,Fiction ,947.41,471,2020.0
1599,Site.,NA,3101.61,378,2022.0
1600,Far son usually.,History,4217.27,276,2018.0
1601,Cup seven message.,Romance,2009.44,179,2018.0
1602,American chair say small.,Sci-Fi,713.77,135,2022.0
1603,Authority anything interview.,History,4970.85,162,2021.0
1604,Model.,History,1891.81,324,2018.0
1605,Season however become.,Romance,4335.59,151,2021.0
1606,Assume Mr treat.,Romance,2493.01,120,2021.0
1607,East.,NA,4947.45,301,2022.0
1608,Hand Mr guess.,Romance,4507.69,486,2019.0
1609,Lose evidence.,NA,2762.59,499,2022.0
1610,Necessary father.,Sci-Fi,970.59,425,2020.0
1611,State similar peace.,Fiction,4861.42,62,2035.0
1612,Share.,Fiction,2511.02,81,2023.0
1613,Affect energy ready probably.,NA,867.0,311,2020.0
1614,Building show.,Sci-Fi,100.95,74,2018.0
1615,Hour safe source.,Sci-Fi,3817.64,188,2020.0
1616,Painting.,NA,2179.58,105,2021.0
1617,Sure.,Romance,4423.06,-5,2018.0
1618,Evening green computer.,History,2704.94,490,2019.0
1619,History bad.,Sci-Fi,2777.78,95,2018.0
1620,Number.,NA,1377.41,97,2021.0
1621,Wish.,NA,3115.22,334,2035.0
1622,Into behind.,Sci-Fi,144.52,82,2020.0
1623,Under American west.,NA,1904.85,321,2021.0
1624,Special create.,Sci-Fi,4543.81,481,2022.0
1625,Like catch measure.,NA,2384.94,451,2019.0
1626,Though political agree.,NA,4367.65,477,2022.0
1627,Kind blue.,Sci-Fi,2146.09,197,2020.0
1628,Read but wish.,Sci-Fi,2828.19,254,2021.0
1629,Deal gas how.,Fiction ,1815.76,162,2018.0
1630,Big part page.,Sci-Fi,1218.11,277,2018.0
1631,Half environmental.,Fiction,3068.21,326,2022.0
1632,Station local whatever high.,Romance,3570.79,496,2023.0
1633,System clear.,NA,2813.92,186,2019.0
1634,Face.,Romance,2206.66,451,2022.0
1635,Charge agent work figure.,Fiction ,3550.64,429,2022.0
1636,Threat news ten.,Fiction ,3439.57,148,2035.0
1637,This partner.,Fiction,4575.65,-9,2021.0
1638,Top strong vote.,Fiction,3235.07,-9,2021.0
1639,Force us and.,NA,42.46,320,2022.0
1640,Green wish.,Fiction,4441.12,194,2022.0
1641,Right.,Sci-Fi,1791.3,77,2035.0
1642,Because where reach.,NA,4545.9,-5,2018.0
1643,View lawyer.,Fiction,4063.94,110,2020.0
1644,Drug central.,Fiction,291.64,297,2021.0
1645,Soldier away.,NA,4949.64,319,2022.0
1646,High our.,Fiction ,4806.59,103,2022.0
1647,Garden main.,NA,957.01,283,2021.0
1648,West out occur.,Fiction ,4946.88,75,2035.0
1649,Green.,Sci-Fi,4926.19,498,2020.0
1650,Response product high.,NA,95.19,302,2021.0
1651,Certainly firm seat.,Fiction,4536.63,456,2019.0
1652,Plant last risk.,Sci-Fi,1585.02,287,2021.0
1653,Cell stand.,Sci-Fi,2647.91,232,2021.0
1654,Way break.,Sci-Fi,3631.52,307,2022.0
1655,Tough short.,NA,4443.58,37,2018.0
1656,These power.,Romance,1172.81,60,2020.0
1657,Everyone fight.,Sci-Fi,4231.55,449,2035.0
1658,Throw interest.,Sci-Fi,3812.32,44,2019.0
1659,Rich husband.,NA,4468.87,230,2020.0
1660,Drive full.,History,4009.62,10,2023.0
1661,Else give move.,Romance,4260.04,40,2021.0
1662,Without begin student.,NA,1862.18,317,2035.0
1663,Popular movie.,Romance,984.48,273,2022.0
1664,My interesting degree.,NA,969.24,75,2023.0
1665,Glass free professor.,Sci-Fi,2453.21,382,2021.0
1666,Writer because.,NA,430.59,333,2035.0
1667,Fire draw.,Romance,-46.3,148,2021.0
1668,Focus computer federal.,History,4226.63,137,2022.0
1669,Fine sell power capital.,Sci-Fi,123.09,477,2022.0
1670,Total population scientist.,Fiction ,474.41,5,2018.0
1671,According general.,Sci-Fi,1831.26,354,2022.0
1672,Despite center entire.,Fiction,229.5,402,2021.0
1673,Player head.,Fiction,192.04,157,2019.0
1674,Building authority pull.,Sci-Fi,1660.95,279,2019.0
1675,Opportunity reason.,Romance,4567.21,467,2022.0
1676,Author big arm.,Sci-Fi,4543.59,150,2022.0
1677,Foreign medical.,Fiction ,1940.14,350,2021.0
1678,Believe yard.,Fiction,1799.23,254,2020.0
1679,Although whether.,Sci-Fi,182.64,69,2022.0
1680,Turn too.,NA,3702.67,-12,2023.0
1681,Join raise.,Fiction ,721.19,5,2022.0
1682,Actually visit Mr.,Fiction ,3657.02,369,2021.0
1683,Wrong discuss.,Romance,3569.79,126,2020.0
1684,Staff but represent.,Sci-Fi,615.08,276,2020.0
1685,School even.,Romance,704.93,301,2021.0
1686,Stop wonder crime.,Fiction,4576.54,360,2020.0
1687,Magazine part.,NA,1875.81,334,2021.0
1688,Key no.,Sci-Fi,343.59,394,2035.0
1689,Gas couple.,Romance,1884.19,439,2019.0
1690,Contain certainly physical.,Sci-Fi,4789.03,8,2018.0
1691,Group likely.,NA,4773.46,423,2035.0
1692,Stage.,Sci-Fi,3491.59,6,2018.0
1693,Sport executive.,Romance,4836.24,20,2023.0
1694,Fine fine receive.,Romance,1725.13,342,2022.0
1695,Manager continue term.,Fiction ,1679.9,450,2018.0
1696,Owner.,Romance,2959.24,123,2018.0
1697,Level too might.,History,177.66,467,2018.0
1698,Thought behind.,Romance,1619.44,303,2020.0
1699,Interest.,Sci-Fi,4115.14,266,2020.0
1700,Follow his.,History,818.8,488,2021.0
1701,Across it music.,Fiction ,3648.14,1,2019.0
1702,Reality per animal.,Fiction,997.41,93,2019.0
74,Garden cost speech.,Fiction,3817.24,472,2022.0
1704,Officer.,NA,2256.15,255,2021.0
1705,Glass network.,History,2456.96,301,2021.0
1706,Sing animal.,Romance,1142.56,195,2020.0
1707,Detail color role.,Romance,2427.69,329,2022.0
1708,Language those.,History,1590.04,200,2023.0
1709,Drop rather.,Fiction,164.16,499,2021.0
1710,Girl yes.,Sci-Fi,943.24,197,2023.0
1711,Poor network no.,Fiction ,129.2,117,2020.0
1712,Situation manage go mind.,NA,3039.05,332,2022.0
1713,Identify live.,History,2392.23,-16,2035.0
1714,Me physical letter.,Fiction,4543.57,143,2035.0
1715,Majority pretty brother blood.,Sci-Fi,661.85,403,2021.0
1716,Can still defense.,NA,600.89,250,2021.0
1717,This light method rich.,Sci-Fi,1179.19,307,2021.0
1718,Charge education he.,History,2246.74,45,2020.0
1719,Executive mission.,Romance,4311.52,52,2022.0
1720,And pull somebody.,Sci-Fi,4170.44,200,2035.0
1721,Maybe ground relate.,Sci-Fi,2499.04,500,2035.0
1722,Question would your.,NA,2791.78,-19,2023.0
1723,Issue standard require detail.,Sci-Fi,740.41,403,2021.0
1724,Everything world right season.,Fiction ,4125.28,64,2021.0
1725,Impact onto rest.,Romance,3042.5,500,2023.0
1726,Member plan.,History,3689.4,296,2035.0
1727,Laugh truth heavy.,Sci-Fi,3666.22,178,2021.0
1728,Account woman society.,Sci-Fi,4935.76,487,2021.0
1729,Area.,Fiction ,4320.68,371,2021.0
1730,Film fly.,Fiction ,1500.71,111,2021.0
1731,On language.,Romance,1621.16,438,2023.0
1732,Half approach.,History,-23.74,134,2018.0
1733,Before by second.,History,2866.82,421,2020.0
1734,Girl charge several international.,Sci-Fi,47.82,379,2021.0
1735,Success kid.,NA,2517.13,394,2022.0
1736,Decade age.,Romance,1506.26,39,2022.0
1737,Upon create start.,NA,3011.35,364,2021.0
1738,Inside ground try.,NA,3894.51,149,2023.0
1739,Election about.,Fiction ,574.37,421,2035.0
1740,Control voice.,History,4585.31,234,2019.0
1741,Its life.,Fiction,790.49,151,2035.0
1742,Information property.,NA,1086.26,356,2035.0
1743,Seat management address.,History,3972.23,36,2021.0
1744,Seven soon score.,Sci-Fi,352.25,353,2035.0
1745,Only.,Fiction ,-29.89,141,2018.0
1746,Physical couple best.,Sci-Fi,-65.08,89,2018.0
1747,Return heart decision.,History,667.69,316,2018.0
1748,Could such room.,Romance,3734.01,22,2021.0
1749,Conference little me.,Fiction ,4150.56,343,2019.0
1750,About federal explain.,Fiction ,2302.14,387,2018.0
1751,Measure study.,NA,3400.96,222,2021.0
1752,Today become office.,NA,3974.84,328,2035.0
1753,Range fear foreign.,Romance,3902.07,215,2019.0
1754,Gun institution.,NA,3699.22,155,2021.0
1755,Six society most.,NA,4443.85,136,2035.0
1756,Instead leg.,Sci-Fi,742.62,273,2021.0
1757,Now beyond most.,NA,3117.17,500,2020.0
1758,Long production.,NA,4653.14,491,2022.0
1759,Although whatever.,History,4319.68,406,2023.0
1760,West big.,Fiction,864.72,351,2018.0
1761,Year among grow.,Fiction,2895.32,204,2020.0
1762,Fund popular.,Sci-Fi,4549.79,24,2020.0
1763,Almost per.,NA,1490.16,360,2021.0
1764,Painting point firm work.,History,4273.74,315,2021.0
1765,Call successful.,Fiction,46.32,450,2035.0
1766,Keep property.,Romance,4921.78,207,2022.0
1767,Whether real.,Sci-Fi,4200.78,119,2022.0
1768,Government growth.,NA,3526.37,233,2023.0
1769,Sign hand letter.,Fiction,134.06,451,2022.0
1770,Need religious.,NA,2874.21,96,2022.0
1771,Region reach network.,Fiction,2204.48,244,2023.0
1772,Brother adult.,Romance,4493.69,460,2023.0
1773,Himself build.,Sci-Fi,1069.1,83,2022.0
1774,Dream to.,History,634.86,422,2035.0
1775,Yard else.,NA,3624.53,230,2022.0
1776,Present throw institution interest.,History,1473.2,88,2021.0
1777,Yeah cut.,NA,4836.82,422,2022.0
1778,Move cold how.,History,2313.0,90,2022.0
1779,Light.,Sci-Fi,291.56,180,2018.0
1780,Price easy anything.,Romance,2372.22,119,2022.0
1781,Yourself newspaper young.,Sci-Fi,4520.02,382,2020.0
1782,Two lay like.,Sci-Fi,1340.01,-12,2023.0
1783,Listen those group.,Sci-Fi,2603.12,217,2019.0
1784,Push career small our.,Fiction ,1781.0,407,2019.0
1785,Impact contain.,History,4511.19,122,2021.0
1786,Couple series.,History,4507.31,20,2018.0
1787,Receive child.,NA,3461.33,-18,2021.0
1788,Her executive message.,History,2537.44,425,2019.0
1789,Left information.,Sci-Fi,2821.82,191,2021.0
1790,Position state.,Sci-Fi,430.13,296,2020.0
1791,Daughter.,History,121.99,295,2023.0
1792,Drug government.,NA,3274.33,319,2021.0
1793,Everyone make.,Fiction ,1070.12,402,2019.0
1794,Would wall.,Sci-Fi,4668.79,92,2023.0
1795,May identify early.,Fiction,1040.97,329,2018.0
1796,Fine agent majority.,History,81.49,385,2023.0
1797,Sit step effect.,NA,2312.62,145,2018.0
1798,Old.,Romance,2925.8,366,2035.0
1799,Identify stop.,Sci-Fi,4914.71,163,2022.0
1800,Find save course.,Sci-Fi,1716.57,101,2021.0
1801,Painting meeting.,Sci-Fi,722.44,411,2020.0
1802,Nature cold.,Fiction,-38.05,181,2023.0
1803,Wait executive.,Romance,3879.41,444,2020.0
38,Full ago.,Romance,1808.85,408,2021.0
1805,Personal product consumer.,Romance,639.71,12,2020.0
1806,Rise bed.,Sci-Fi,4219.61,499,2020.0
1807,My government set.,Fiction ,1272.46,383,2019.0
1808,Various course live.,History,307.52,225,2018.0
1809,Clearly home attention.,Fiction ,4783.76,407,2018.0
1810,Away social.,Sci-Fi,86.2,374,2035.0
1811,Away age.,Fiction,916.37,39,2021.0
1812,Remember.,NA,4668.84,430,2022.0
1813,Still dark.,History,392.32,-7,2021.0
1814,Message travel.,History,2667.02,123,2023.0
1815,Material wall.,Fiction,3358.82,317,2022.0
1816,Then west.,Romance,1502.22,325,2018.0
1817,Involve spend turn.,Fiction,2683.9,61,2021.0
1818,Hope much.,Romance,3127.6,-20,2022.0
1819,Site lose good.,Romance,1103.0,31,2035.0
1820,Information always when.,Fiction ,3070.03,127,2019.0
1821,Move sound.,Romance,4407.87,406,2022.0
1822,Report order.,Fiction,1254.28,206,2021.0
1823,Personal trial type.,Fiction,1302.97,375,2020.0
1824,Senior natural might threat.,History,4281.81,245,2021.0
1825,Everybody course right.,Romance,1485.14,432,2021.0
1826,According word fact.,Sci-Fi,2649.67,222,2021.0
1827,Upon smile road.,History,4035.44,12,2022.0
1828,Writer surface.,Sci-Fi,2554.05,229,2023.0
1829,Cold newspaper force campaign.,Sci-Fi,3874.74,272,2021.0
1830,Executive.,Fiction,4946.64,157,2023.0
1831,Maintain have adult.,History,4371.19,192,2022.0
1832,Since air.,Fiction,3325.09,290,2019.0
1833,Rule at do.,Sci-Fi,3039.01,500,2022.0
1834,Eat defense.,Sci-Fi,1962.88,57,2021.0
1835,To.,Fiction ,-65.67,476,2021.0
1836,A remember.,NA,3367.78,243,2019.0
1837,Community political later.,Sci-Fi,1003.73,256,2023.0
1838,Story collection fact.,Sci-Fi,4285.48,191,2035.0
1839,Arm institution reality.,NA,1886.56,109,2022.0
1840,Wind glass number.,History,4383.93,2,2021.0
1841,Left my.,Fiction ,4281.86,178,2019.0
1842,Picture ground.,Fiction,2119.36,98,2018.0
1843,Perform couple feel.,History,1094.84,245,2019.0
1844,Care plant leader.,NA,3761.49,152,2022.0
1845,First if.,History,559.86,-12,2021.0
1846,Year necessary scientist government.,NA,1598.22,294,2021.0
1847,Card collection.,Sci-Fi,2302.92,333,2018.0
1848,Girl production.,Sci-Fi,542.84,281,2022.0
1849,Full.,Romance,1641.24,321,2023.0
1850,Suggest hit.,Romance,492.85,255,2019.0
1851,Just above build.,Sci-Fi,3160.34,105,2020.0
1852,Method impact employee.,Romance,143.91,285,2020.0
1853,They.,Sci-Fi,4209.32,169,2023.0
1854,Seem order leg.,Romance,4969.13,321,2018.0
1855,Even worry.,History,2155.62,88,2022.0
1856,Almost everyone.,Sci-Fi,2447.06,325,2021.0
1857,Rock major turn.,History,3172.5,161,2018.0
1858,He thing toward.,Fiction ,3125.69,442,2021.0
1859,Eight write.,Romance,602.6,169,2023.0
1860,Growth of.,History,3016.07,227,2022.0
1861,Board.,Sci-Fi,2070.21,98,2022.0
1862,Local talk.,NA,4186.12,439,2021.0
1863,Magazine.,NA,4028.63,123,2023.0
1864,Mean special face.,Romance,431.75,172,2019.0
1865,Style decide.,Sci-Fi,2793.88,-20,2023.0
1866,Light picture.,NA,3878.92,252,2021.0
1867,Suddenly appear.,History,778.86,31,2018.0
1868,Place discussion.,NA,1805.15,354,2022.0
1869,Smile property.,Sci-Fi,3391.78,237,2023.0
1870,Must western.,History,4779.22,367,2023.0
1871,Price study take.,Sci-Fi,856.63,242,2020.0
1872,Student around social health.,Sci-Fi,2809.36,248,2020.0
1873,Indicate customer.,Sci-Fi,4826.85,267,2035.0
1874,Here memory my.,Sci-Fi,1621.47,68,2023.0
1875,Story such ready.,NA,1589.88,436,2035.0
1876,Rest executive TV.,Fiction ,3562.34,251,2023.0
1877,Anyone subject eight authority.,Romance,4102.11,234,2019.0
1878,Simple quite.,Romance,406.46,130,2020.0
1879,Worker my as.,NA,2421.3,468,2018.0
1880,May art eat.,NA,3069.41,281,2021.0
1881,Catch begin.,Romance,220.49,348,2020.0
1882,Foot general our.,NA,3462.18,65,2022.0
1883,Fill among remain.,Romance,3836.55,395,2035.0
1884,Bed response sister.,Sci-Fi,72.23,82,2021.0
1885,Various current happy data.,Fiction,1282.04,324,2019.0
1886,Relationship.,Romance,938.59,62,2021.0
1887,Around myself across both.,History,2572.55,-3,2022.0
1888,Significant very center fear.,Romance,2593.69,11,2035.0
1889,Design Mrs our.,Sci-Fi,4010.1,95,2018.0
1890,Glass edge.,NA,3989.14,35,2022.0
1891,Newspaper.,NA,921.09,436,2023.0
1892,Truth major.,NA,1557.43,217,2035.0
1893,Per moment entire.,Fiction,3730.67,48,2035.0
1894,This rate see.,Sci-Fi,431.87,55,2019.0
1895,Seven guy father.,Romance,3339.99,41,2021.0
1896,Ever carry.,NA,2457.53,478,2020.0
1897,Education simply.,Fiction ,146.19,274,2035.0
1898,Fear challenge include significant.,Romance,1666.32,137,2035.0
1899,Box parent give.,History,3274.46,320,2022.0
1900,Each south class.,NA,3803.69,498,2022.0
1901,Everything today.,NA,1648.35,-12,2020.0
1902,During pull.,History,3405.39,90,2023.0
1903,Note capital their.,Sci-Fi,1723.73,94,2023.0
1904,Debate any all.,Fiction,1514.58,281,2035.0
1905,International high.,NA,1274.74,280,2020.0
1906,Difficult station.,NA,3974.95,179,2023.0
1907,Win painting sit.,Sci-Fi,1464.06,191,2022.0
1908,Heart week.,Fiction,262.75,341,2020.0
1909,Be national especially.,Romance,2120.7,341,2035.0
1910,Available PM.,NA,554.58,243,2019.0
1911,Turn staff authority.,NA,1584.72,333,2021.0
1912,Hard.,Sci-Fi,3800.17,426,2021.0
1913,Leg learn.,Romance,1210.71,216,2023.0
1914,Many consider.,Fiction ,2498.31,163,2035.0
1915,Role use wear.,NA,4943.15,455,2023.0
1916,Consumer western nearly.,Sci-Fi,4762.99,374,2020.0
1917,Letter concern project.,History,3154.13,135,2021.0
1918,Pretty style.,Sci-Fi,2647.66,223,2021.0
1919,Mother ahead.,Romance,768.33,484,2022.0
1920,Nearly situation must.,NA,2360.11,195,2023.0
1921,Practice question.,NA,4664.09,208,2020.0
1922,Stop research should.,Romance,4382.61,350,2018.0
1923,Lay pass quickly.,Fiction,1565.74,359,2020.0
1924,Throw old.,History,4652.27,403,2021.0
1925,Hear or stock century.,Fiction,3446.71,170,2022.0
1926,Challenge.,Fiction,3892.49,204,2019.0
1927,Word do.,Sci-Fi,3084.14,229,2018.0
1928,Push safe result.,Romance,1140.41,364,2019.0
1929,High network difference edge.,Fiction,2236.34,494,2021.0
1930,Herself tough.,Sci-Fi,4913.39,157,2019.0
1931,Ready only.,Sci-Fi,4339.96,123,2021.0
1932,Write level executive.,NA,2369.16,133,2020.0
1933,Power area game.,Romance,2169.2,390,2022.0
1934,Attention worry newspaper.,NA,3129.47,241,2018.0
87,Kid reason stock.,Romance,4502.43,81,2035.0
1936,Assume story.,Sci-Fi,959.19,63,2021.0
1937,Or hour.,Sci-Fi,1285.98,238,2020.0
1938,Name your.,NA,206.64,378,2035.0
1939,Expert stand.,Fiction ,596.22,118,2022.0
1940,Catch act.,Fiction,1179.58,197,2023.0
1941,Large appear.,NA,3562.24,463,2021.0
1942,Agent decision under.,Sci-Fi,1737.49,442,2019.0
1943,Form who.,History,2227.28,-1,2021.0
1944,Book group.,Fiction,4368.42,121,2035.0
1945,Around throughout use.,NA,3920.48,255,2021.0
1946,Girl sound nice.,NA,3756.59,424,2021.0
1947,Enjoy side it.,History,779.6,82,2018.0
1948,Account analysis.,Romance,1193.89,298,2021.0
1949,Onto agent religious.,Fiction,3443.4,44,2023.0
1950,Bit set according.,Sci-Fi,2708.39,480,2023.0
1951,Chance cut movement.,Fiction,1319.22,32,2020.0
1952,Bar nature.,Sci-Fi,450.86,462,2035.0
1953,Anything although pick.,NA,-91.55,113,2023.0
1954,International pay.,NA,4816.1,196,2023.0
1955,Else factor myself change.,Fiction ,649.56,272,2022.0
1956,What season.,History,3934.47,130,2022.0
1957,Most strategy.,Fiction ,2231.78,93,2021.0
1958,Area whose cultural.,Sci-Fi,868.81,289,2023.0
1959,Station little more.,Sci-Fi,34.1,378,2035.0
1960,Attorney our yet.,Fiction,2791.7,279,2022.0
1961,Staff who nation view.,NA,4729.04,339,2018.0
1962,Boy eye Mr dinner.,Sci-Fi,2294.69,343,2019.0
1963,Clear beat.,Fiction ,2393.6,62,2021.0
1964,Street guess.,Romance,2568.25,496,2020.0
1965,Event state.,NA,4527.19,122,2023.0
1966,Test miss lawyer.,NA,770.52,271,2021.0
1967,Less four.,NA,953.8,430,2021.0
1968,Million similar fish.,Sci-Fi,3361.96,275,2021.0
1969,Shake watch.,Romance,2991.14,326,2019.0
1970,Few respond.,History,3784.69,127,2020.0
1971,Former her.,Romance,3523.95,322,2022.0
1972,Outside above.,Sci-Fi,3386.97,246,2020.0
1973,Public.,History,3652.24,49,2020.0
1974,More test.,Fiction ,3575.69,171,2022.0
1975,Throw television itself.,Sci-Fi,728.6,168,2035.0
1976,Machine wall.,History,4041.75,205,2035.0
1977,Party.,Sci-Fi,2531.7,-4,2019.0
1978,Both feeling.,History,3008.04,403,2035.0
1979,Fine for without.,NA,1556.02,451,2020.0
1980,Ready road.,History,1912.39,258,2021.0
1981,Product wonder.,History,4540.93,354,2021.0
1982,Parent I go.,Romance,1696.91,129,2023.0
1983,Collection should property.,NA,1564.4,86,2020.0
1984,Cause official our.,Fiction ,136.48,23,2021.0
1985,Pretty watch.,Sci-Fi,4973.05,301,2021.0
1986,Thousand anything.,History,-34.17,42,2020.0
1987,City require none.,NA,2122.49,464,2035.0
1988,Reflect alone.,Fiction,190.23,131,2022.0
1989,Which however area.,Sci-Fi,2597.88,-20,2018.0
1990,Blue bad.,NA,4941.98,-1,2022.0
1991,Arm century bad anything.,NA,1991.25,246,2019.0
1992,Soon minute.,Sci-Fi,4551.48,278,2021.0
1993,Capital example.,Romance,1112.88,228,2023.0
1994,Business generation above.,NA,460.67,273,2035.0
1995,Again.,NA,460.14,231,2019.0
1996,Material shake little.,History,2575.31,451,2021.0
1997,Traditional war would speak.,Fiction ,4358.87,481,2023.0
1998,Guess try technology concern.,Sci-Fi,1279.43,474,2020.0
1999,Management magazine how.,Sci-Fi,1409.83,183,2021.0
2000,Action speech campaign.,NA,857.38,267,2022.0
